C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_23_948.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_23_948.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_23_948.jpg,0,0,0,28.38628
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_032.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_032.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_032.jpg,0,0,0,28.15733
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_115.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_115.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_115.jpg,0,0,0,27.93017
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_197.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_197.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_197.jpg,0,0,0,27.7051
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_281.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_281.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_281.jpg,0,0,0,27.48209
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_366.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_366.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_366.jpg,0,0,0,27.20587
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_449.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_449.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_449.jpg,0,0,0,26.98754
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_535.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_535.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_535.jpg,-0.15,0,0,26.76178
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_621.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_621.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_621.jpg,-0.35,0,0,26.47809
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_708.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_708.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_708.jpg,0,0,0,26.13285
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_794.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_794.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_794.jpg,0,0,0,25.91854
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_883.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_883.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_883.jpg,0,0,0,25.70962
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_24_967.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_24_967.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_24_967.jpg,0,0,0,25.45266
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_033.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_033.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_033.jpg,-0.1,0,0,25.29722
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_122.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_122.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_122.jpg,-0.3,0,0,25.04871
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_209.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_209.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_209.jpg,0,0,0,24.76744
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_296.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_296.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_296.jpg,-0.05,0,0,24.56774
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_381.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_381.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_381.jpg,-0.25,0,0,24.34883
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_469.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_469.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_469.jpg,-0.5000001,0,0,23.9742
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_541.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_541.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_541.jpg,0,0,0,23.80789
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_628.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_628.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_628.jpg,-0.05,0,0,23.56176
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_712.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_712.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_712.jpg,-0.25,0,0,23.35565
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_781.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_781.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_781.jpg,-0.4,0,0,23.15884
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_854.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_854.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_854.jpg,-0.6000001,0,0,22.83023
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_25_929.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_25_929.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_25_929.jpg,0,0,0,22.60274
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_004.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_004.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_004.jpg,-0.1,0,0,22.46682
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_077.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_077.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_077.jpg,-0.3,0,0,22.26521
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_147.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_147.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_147.jpg,-0.5000001,0,0,21.9948
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_221.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_221.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_221.jpg,-0.6500001,0,0,21.74267
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_301.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_301.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_301.jpg,0,0,0,21.41179
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_381.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_381.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_381.jpg,0,0,0,21.1875
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_457.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_457.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_457.jpg,0,0,0,20.97381
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_536.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_536.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_536.jpg,0,0,0,20.77186
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_609.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_609.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_609.jpg,-0.2,0,0,20.58684
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_682.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_682.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_682.jpg,-0.35,0,0,20.58854
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_759.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_759.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_759.jpg,-0.5500001,0,0,20.32406
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_835.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_835.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_835.jpg,-0.7500002,0,0,20.0049
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_914.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_914.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_914.jpg,-0.9500002,0,0,19.6219
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_26_993.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_26_993.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_26_993.jpg,-1,0,0,19.28305
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_075.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_075.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_075.jpg,0,0,0,18.99702
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_156.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_156.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_156.jpg,0,0,0,18.75929
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_245.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_245.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_245.jpg,0,0,0,18.1423
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_321.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_321.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_321.jpg,0,0,0,18.46764
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_395.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_395.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_395.jpg,0,0,0,18.33022
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_464.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_464.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_464.jpg,0,0,0,17.72225
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_536.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_536.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_536.jpg,0,0,0,17.57019
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_608.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_608.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_608.jpg,-0.05,0,0,17.42253
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_678.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_678.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_678.jpg,-0.2,0,0,17.8164
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_746.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_746.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_746.jpg,-0.4,0,0,17.60155
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_822.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_822.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_822.jpg,-0.5500001,0,0,16.94238
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_902.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_902.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_902.jpg,-0.7500002,0,0,16.66561
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_27_982.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_27_982.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_27_982.jpg,0,0,0,16.3908
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_058.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_058.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_058.jpg,0,0,0,16.149
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_132.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_132.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_132.jpg,0,0,0,15.94916
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_206.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_206.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_206.jpg,0,0,0,15.81621
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_281.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_281.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_281.jpg,0,0,0,16.26243
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_355.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_355.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_355.jpg,0,0,0,16.136
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_429.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_429.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_429.jpg,0,0.2178819,0,16.06694
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_501.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_501.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_501.jpg,0,0.4335177,0,15.74387
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_571.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_571.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_571.jpg,0,0.649056,0,16.20632
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_641.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_641.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_641.jpg,0,0.8608326,0,17.00876
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_709.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_709.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_709.jpg,0,1,0,17.77547
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_798.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_798.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_798.jpg,-0.05,1,0,18.58578
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_882.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_882.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_882.jpg,-0.25,1,0,19.36404
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_28_964.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_28_964.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_28_964.jpg,-0.5000001,1,0,20.1444
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_052.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_052.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_052.jpg,-0.7,1,0,20.7991
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_137.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_137.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_137.jpg,0,1,0,21.56549
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_220.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_220.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_220.jpg,0,1,0,22.3464
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_308.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_308.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_308.jpg,0,1,0,23.33419
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_375.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_375.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_375.jpg,0,1,0,23.91618
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_442.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_442.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_442.jpg,0,1,0,24.4992
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_511.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_511.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_511.jpg,-0.1,1,0,25.26666
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_600.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_600.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_600.jpg,-0.3,1,0,25.98498
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_669.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_669.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_669.jpg,-0.5000001,1,0,26.6195
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_741.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_741.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_741.jpg,-0.6500001,1,0,27.03602
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_811.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_811.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_811.jpg,0,1,0,27.56208
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_880.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_880.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_880.jpg,0,1,0,28.07116
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_29_947.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_29_947.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_29_947.jpg,0,1,0,28.7919
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_036.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_036.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_036.jpg,0,1,0,29.52401
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_126.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_126.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_126.jpg,0,1,0,30.19132
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_194.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_194.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_194.jpg,0,1,0,30.19027
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_282.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_282.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_282.jpg,0,1,0,30.19037
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_351.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_351.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_351.jpg,0,1,0,30.19028
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_436.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_436.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_436.jpg,0,1,0,30.19027
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_505.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_505.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_505.jpg,0,1,0,30.19028
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_592.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_592.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_592.jpg,0,1,0,30.19032
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_677.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_677.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_677.jpg,0,1,0,30.19038
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_758.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_758.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_758.jpg,0,1,0,30.19032
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_842.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_842.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_842.jpg,0,1,0,30.19032
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_30_927.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_30_927.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_30_927.jpg,0,1,0,30.1903
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_31_010.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_31_010.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_31_010.jpg,0,1,0,30.19031
